### params -i65534 -p40 -n40 / dur 1000
# number of cores: 40
#././bin/lpdxeon2680/lf-st_treiber               ./bin/lpdxeon2680/lb-st_lock                    ./bin/lpdxeon2680/lb-st_optik                   
 0       674     117     0       0       71      0       24729   24887   0       0       24815   0       177     114     0       0       58      
 0       2003    1953    0       0       1463    0       27063   27231   0       0       27151   0       715     411     0       0       225     
 0       9473    17294   0       0       15453   0       28749   28914   0       0       28817   0       19149   1314    0       0       1195    
 0       21753   45559   0       0       44039   0       30471   30645   0       0       30533   0       70901   20285   0       0       20617   
 0       50893   110347  0       0       109464  0       33005   33211   0       0       33075   0       195290  79120   0       0       79031   
