### params -i65534 -p40 -n20 / dur 5000
# number of cores: 20
#././bin/lpdxeon2680/lf-st_treiber               ./bin/lpdxeon2680/lb-st_lock                    ./bin/lpdxeon2680/lb-st_optik                   
 0       353     407     0       0       153     0       12641   12841   0       0       12869   0       320     304     0       0       156     
 0       587     939     0       0       679     0       14341   14557   0       0       14542   0       597     674     0       0       552     
 0       1214    5161    0       0       3349    0       15494   15726   0       0       15697   0       6566    2561    0       0       2045    
 0       11551   20770   0       0       19375   0       16653   16902   0       0       16849   0       20367   16965   0       0       16432   
 0       28774   54866   0       0       53589   0       18290   18569   0       0       18493   0       52738   44327   0       0       43786   
