### params -i65534 -p40 -n5 / dur 1000
# number of cores: 5
#././bin/lpdxeon2680/lf-st_treiber               ./bin/lpdxeon2680/lb-st_lock                    ./bin/lpdxeon2680/lb-st_optik                   
 0       97      57      0       0       29      0       2725    2872    0       0       2812    0       134     85      0       0       37      
 0       141     58      0       0       33      0       3057    3228    0       0       3156    0       153     86      0       0       38      
 0       365     161     0       0       101     0       3545    3681    0       0       3572    0       173     89      0       0       125     
 0       686     650     0       0       573     0       4196    4372    0       0       4285    0       637     342     0       0       209     
 0       8541    10269   0       0       10929   0       4888    5028    0       0       4968    0       15797   5761    0       0       5546    
