### params -i65534 -p40 -n10 / dur 5000
# number of cores: 10
#././bin/lpd48core/lf-st_treiber                 ./bin/lpd48core/lb-st_lock                      ./bin/lpd48core/lb-st_optik                     
 0       665     596     0       0       20      0       9742    9842    0       0       9287    0       392     441     0       0       24      
 0       1055    1019    0       0       693     0       10554   10537   0       0       10170   0       882     949     0       0       600     
 0       2168    1977    0       0       1481    0       11077   11011   0       0       10743   0       2299    2155    0       0       1554    
 0       17512   14427   0       0       12335   0       11625   11544   0       0       11351   0       18703   15403   0       0       13672   
 0       52197   43513   0       0       40892   0       19346   19341   0       0       18662   0       53032   44453   0       0       41840   
