### params -i65534 -p60 -n5 / dur 1000
# number of cores: 5
#././bin/lpdxeon2680/lf-st_treiber               ./bin/lpdxeon2680/lb-st_lock                    ./bin/lpdxeon2680/lb-st_optik                   
 0       71      55      0       0       0       0       2646    2727    0       0       0       0       99      83      0       0       0       
 0       91      57      0       0       0       0       3249    3286    0       0       0       0       106     86      0       0       0       
 0       171     125     0       0       0       0       4115    4207    0       0       0       0       127     87      0       0       0       
 0       490     690     0       0       0       0       4609    4703    0       0       0       0       403     346     0       0       0       
 0       7393    14854   0       0       0       0       5257    5325    0       0       0       0       13459   8662    0       0       0       
