### params -i65534 -p50 -n5 / dur 1000
# number of cores: 5
#././bin/lpdxeon2680/lf-st_treiber               ./bin/lpdxeon2680/lb-st_lock                    ./bin/lpdxeon2680/lb-st_optik                   
 0       93      57      0       0       0       0       2805    2945    0       0       0       0       108     84      0       0       0       
 0       110     58      0       0       0       0       3137    3293    0       0       0       0       126     86      0       0       0       
 0       162     62      0       0       0       0       3593    3729    0       0       0       0       146     90      0       0       0       
 0       222     205     0       0       0       0       4337    4494    0       0       0       0       446     337     0       0       0       
 0       1534    7357    0       0       0       0       4949    5069    0       0       0       0       14237   8960    0       0       0       
