### params -i65534 -p40 -n10 / dur 2000
# number of cores: 10
#././bin/lpdxeon2680/lf-qu_ms                    ./bin/lpdxeon2680/lb-qu_ms                      ./bin/lpdxeon2680/lb-qu_optik0                  ./bin/lpdxeon2680/lb-qu_optik1                  ./bin/lpdxeon2680/lb-qu_optik2                  ./bin/lpdxeon2680/lb-qu_optik3                  
 0       374     174     0       0       38      0       289     6769    0       0       6829    0       1034    2422    0       0       136     0       546     254     0       0       54      0       373     177     0       0       54      0       349     190     0       0       34      
 0       670     506     0       0       294     0       585     8477    0       0       8346    0       2142    6602    0       0       2896    0       1330    653     0       0       349     0       686     507     0       0       303     0       690     565     0       0       281     
 0       1130    945     0       0       718     0       998     9573    0       0       9406    0       3605    8897    0       0       8782    0       2634    1250    0       0       983     0       1149    1011    0       0       762     0       1225    1253    0       0       878     
 0       8434    7117    0       0       5086    0       2065    10634   0       0       10462   0       5398    10680   0       0       10642   0       3989    10338   0       0       9429    0       9334    4842    0       0       3403    0       2137    11206   0       0       10353   
 0       25581   25778   0       0       24658   0       4098    12177   0       0       11998   0       8218    12896   0       0       12846   0       6166    30905   0       0       30073   0       26709   24242   0       0       23546   0       4070    33266   0       0       32377   
