### params -i65534 -p50 -n20 / dur 5000
# number of cores: 20
#././bin/lpdxeon2680/lf-st_treiber               ./bin/lpdxeon2680/lb-st_lock                    ./bin/lpdxeon2680/lb-st_optik                   
 0       338     405     0       0       0       0       13176   13329   0       0       0       0       309     301     0       0       0       
 0       541     957     0       0       0       0       14669   14840   0       0       0       0       526     669     0       0       0       
 0       1028    9338    0       0       0       0       15714   15901   0       0       0       0       6569    5553    0       0       0       
 0       10586   28117   0       0       0       0       16759   16960   0       0       0       0       21552   21136   0       0       0       
 0       27541   71629   0       0       0       0       18298   18525   0       0       0       0       56285   56325   0       0       0       
