### params -i65534 -p50 -n15 / dur 1000
# number of cores: 15
#././bin/lpdxeon2680/lf-qu_ms                    ./bin/lpdxeon2680/lb-qu_ms                      ./bin/lpdxeon2680/lb-qu_optik0                  ./bin/lpdxeon2680/lb-qu_optik1                  ./bin/lpdxeon2680/lb-qu_optik2                  ./bin/lpdxeon2680/lb-qu_optik3                  
 0       474     325     0       0       0       0       446     5370    0       0       0       0       1678    475     0       0       0       0       4278    141     0       0       0       0       537     149     0       0       0       0       538     270     0       0       0       
 0       1060    974     0       0       0       0       1307    10722   0       0       0       0       5466    2938    0       0       0       0       8457    457     0       0       0       0       1221    609     0       0       0       0       1265    961     0       0       0       
 0       3038    2743    0       0       0       0       3313    13022   0       0       0       0       9863    9218    0       0       0       0       10604   1057    0       0       0       0       6370    1317    0       0       0       0       2238    6873    0       0       0       
 0       13501   13840   0       0       0       0       5527    14770   0       0       0       0       12801   15158   0       0       0       0       12402   7829    0       0       0       0       16815   8985    0       0       0       0       3578    22949   0       0       0       
 0       36988   38832   0       0       0       0       10354   17049   0       0       0       0       15461   19534   0       0       0       0       14716   27577   0       0       0       0       44641   30861   0       0       0       0       5657    63902   0       0       0       
