### params -i65534 -p60 -n15 / dur 1000
# number of cores: 15
#././bin/lpd48core/lf-qu_ms                      ./bin/lpd48core/lb-qu_ms                        ./bin/lpd48core/lb-qu_optik0                    ./bin/lpd48core/lb-qu_optik1                    ./bin/lpd48core/lb-qu_optik2                    ./bin/lpd48core/lb-qu_optik3                    
 0       1023    70      0       0       0       0       12182   284     0       0       0       0       74      295     0       0       0       0       16005   87      0       0       0       0       1204    49      0       0       0       0       350     352     0       0       0       
 0       2316    715     0       0       0       0       17902   780     0       0       0       0       549     777     0       0       0       0       18704   406     0       0       0       0       2746    281     0       0       0       0       3941    939     0       0       0       
 0       18280   1382    0       0       0       0       19809   1344    0       0       0       0       16081   10073   0       0       0       0       20048   792     0       0       0       0       19642   671     0       0       0       0       8065    2443    0       0       0       
 0       49036   2376    0       0       0       0       21277   4631    0       0       0       0       20562   53484   0       0       0       0       21356   1017    0       0       0       0       54951   794     0       0       0       0       12881   17202   0       0       0       
 0       121408  19507   0       0       0       0       28197   10960   0       0       0       0       23322   61899   0       0       0       0       28783   11643   0       0       0       0       138036  1091    0       0       0       0       23567   60577   0       0       0       
