### params -i65534 -p50 -n5 / dur 1000
# number of cores: 5
#././bin/lpdxeon2680/lf-qu_ms                    ./bin/lpdxeon2680/lb-qu_ms                      ./bin/lpdxeon2680/lb-qu_optik0                  ./bin/lpdxeon2680/lb-qu_optik1                  ./bin/lpdxeon2680/lb-qu_optik2                  ./bin/lpdxeon2680/lb-qu_optik3                  
 0       142     85      0       0       0       0       417     377     0       0       0       0       1831    106     0       0       0       0       207     88      0       0       0       0       142     89      0       0       0       0       181     94      0       0       0       
 0       410     278     0       0       0       0       1234    1989    0       0       0       0       3360    427     0       0       0       0       457     192     0       0       0       0       409     262     0       0       0       0       537     317     0       0       0       
 0       738     521     0       0       0       0       2850    3537    0       0       0       0       4059    903     0       0       0       0       987     339     0       0       0       0       726     405     0       0       0       0       1113    821     0       0       0       
 0       1897    1030    0       0       0       0       3966    4505    0       0       0       0       4943    1936    0       0       0       0       2091    893     0       0       0       0       2134    946     0       0       0       0       2061    3793    0       0       0       
 0       13290   9242    0       0       0       0       5510    5877    0       0       0       0       6059    4255    0       0       0       0       4644    10757   0       0       0       0       13705   9033    0       0       0       0       3661    16513   0       0       0       
