### params -i65534 -p40 -n20 / dur 1000
# number of cores: 20
#././bin/lpd48core/lf-qu_ms                      ./bin/lpd48core/lb-qu_ms                        ./bin/lpd48core/lb-qu_optik0                    ./bin/lpd48core/lb-qu_optik1                    ./bin/lpd48core/lb-qu_optik2                    ./bin/lpd48core/lb-qu_optik3                    
 0       475     2288    0       0       11      0       378     26223   0       0       26560   0       325     80623   0       0       9       0       259     2504    0       0       12      0       311     55      0       0       11      0       299     2457    0       0       11      
 0       1137    8472    0       0       2822    0       633     28893   0       0       28838   0       405     85299   0       0       11      0       398     6902    0       0       1911    0       1128    463     0       0       13      0       399     6699    0       0       1935    
 0       1906    32391   0       0       21439   0       794     30232   0       0       30146   0       645     88776   0       0       77      0       651     35989   0       0       19670   0       9948    907     0       0       202     0       761     33981   0       0       19764   
 0       4539    70546   0       0       54988   0       1267    31658   0       0       31581   0       758     93038   0       0       89895   0       846     88745   0       0       67993   0       79374   23096   0       0       484     0       1146    88901   0       0       69087   
 0       41379   165592  0       0       132897  0       5260    39500   0       0       39467   0       896     102131  0       0       99742   0       4436    227613  0       0       197239  0       238546  173846  0       0       1146    0       4403    229571  0       0       196309  
