### params -i65534 -p60 -n15 / dur 1000
# number of cores: 15
#././bin/lpd48core/lf-st_treiber                 ./bin/lpd48core/lb-st_lock                      ./bin/lpd48core/lb-st_optik                     
 0       807     699     0       0       0       0       20029   19683   0       0       0       0       81      74      0       0       0       
 0       2017    1670    0       0       0       0       21104   20759   0       0       0       0       1269    1239    0       0       0       
 0       19160   8393    0       0       0       0       21911   21572   0       0       0       0       13885   2848    0       0       0       
 0       54072   43970   0       0       0       0       22852   22522   0       0       0       0       58048   43375   0       0       0       
 0       136950  125519  0       0       0       0       31154   30784   0       0       0       0       162700  148496  0       0       0       
