### params -i65534 -p40 -n15 / dur 1000
# number of cores: 15
#././bin/lpdxeon2680/lf-st_treiber               ./bin/lpdxeon2680/lb-st_lock                    ./bin/lpdxeon2680/lb-st_optik                   
 0       314     57      0       0       32      0       8286    8465    0       0       8353    0       129     85      0       0       37      
 0       786     477     0       0       262     0       9575    9765    0       0       9642    0       190     113     0       0       54      
 0       1925    2069    0       0       1554    0       10545   10741   0       0       10625   0       683     353     0       0       270     
 0       9141    13899   0       0       12484   0       11533   11737   0       0       11617   0       14587   1271    0       0       1414    
 0       22721   39965   0       0       38529   0       13002   13209   0       0       13089   0       65962   24177   0       0       25183   
