### params -i65534 -p50 -n20 / dur 2000
# number of cores: 20
#././bin/lpdxeon2680/lf-st_treiber               ./bin/lpdxeon2680/lb-st_lock                    ./bin/lpdxeon2680/lb-st_optik                   
 0       347     407     0       0       0       0       13638   13807   0       0       0       0       308     302     0       0       0       
 0       593     1054    0       0       0       0       15177   15363   0       0       0       0       497     650     0       0       0       
 0       1266    10689   0       0       0       0       16203   16402   0       0       0       0       5521    4558    0       0       0       
 0       11872   30177   0       0       0       0       17207   17421   0       0       0       0       20174   19813   0       0       0       
 0       30083   76313   0       0       0       0       18648   18897   0       0       0       0       53137   53302   0       0       0       
