### params -i65534 -p60 -n20 / dur 1000
# number of cores: 20
#././bin/lpd48core/lf-qu_ms                      ./bin/lpd48core/lb-qu_ms                        ./bin/lpd48core/lb-qu_optik0                    ./bin/lpd48core/lb-qu_optik1                    ./bin/lpd48core/lb-qu_optik2                    ./bin/lpd48core/lb-qu_optik3                    
 0       2182    54      0       0       0       0       17772   313     0       0       0       0       71      1142    0       0       0       0       22755   262     0       0       0       0       2337    49      0       0       0       0       54      2766    0       0       0       
 0       5272    812     0       0       0       0       23456   880     0       0       0       0       315     89174   0       0       0       0       26234   423     0       0       0       0       5117    238     0       0       0       0       297     7693    0       0       0       
 0       39448   2609    0       0       0       0       25453   2419    0       0       0       0       437     92523   0       0       0       0       27657   865     0       0       0       0       39233   606     0       0       0       0       429     42371   0       0       0       
 0       95289   3884    0       0       0       0       27163   4959    0       0       0       0       750     96897   0       0       0       0       29075   1055    0       0       0       0       105772  771     0       0       0       0       829     104549  0       0       0       
 0       225527  29379   0       0       0       0       34415   11446   0       0       0       0       3320    107418  0       0       0       0       36806   13888   0       0       0       0       260481  1103    0       0       0       0       4103    255495  0       0       0       
