### params -i65534 -p40 -n30 / dur 1000
# number of cores: 30
#././bin/lpdxeon2680/lf-qu_ms                    ./bin/lpdxeon2680/lb-qu_ms                      ./bin/lpdxeon2680/lb-qu_optik0                  ./bin/lpdxeon2680/lb-qu_optik1                  ./bin/lpdxeon2680/lb-qu_optik2                  ./bin/lpdxeon2680/lb-qu_optik3                  
 0       817     1267    0       0       549     0       289     26181   0       0       25858   0       1244    22690   0       0       53      0       1767    353     0       0       54      0       759     397     0       0       76      0       692     431     0       0       48      
 0       1517    6841    0       0       4129    0       650     29187   0       0       28813   0       3325    32781   0       0       543     0       6197    1173    0       0       690     0       1618    1459    0       0       942     0       1527    1521    0       0       739     
 0       3966    22966   0       0       21255   0       1018    31286   0       0       30899   0       5997    37050   0       0       34649   0       12029   8825    0       0       8326    0       7854    10026   0       0       9512    0       2868    13217   0       0       10743   
 0       14545   50909   0       0       49403   0       1871    33402   0       0       33003   0       10305   40225   0       0       39163   0       18073   29265   0       0       32185   0       20960   30352   0       0       31919   0       4800    39325   0       0       39583   
 0       38929   119577  0       0       117693  0       4002    36535   0       0       36132   0       20029   44096   0       0       43441   0       24517   86462   0       0       93878   0       59011   85000   0       0       90214   0       8141    109057  0       0       112871  
